Match ID 18Char,Predicted Match Length
a1v2J000003B12KQAS,35.602528
a1v2J000003B12KQAS,35.633636
a1v2J000003B12KQAS,35.593056
a1v2J000003B12KQAS,35.621574
a1v2J000003B12KQAS,35.592583
a1v2J000003B12UQAS,37.12246
a1v2J000003B12UQAS,37.128044
a1v2J000003B12UQAS,37.153942
a1v2J000003Ef8HQAS,27.906925
a1v2J000003Ef8HQAS,27.909925
a1v2J000003Ef8HQAS,27.920853
a1v2J000003Ef8HQAS,27.924028
a1v2J000003Eh4TQAS,28.538094
a1v2J000003Eh4TQAS,28.554474
a1v2J000003Eh4TQAS,28.539246
a1v2J000003Eh4TQAS,28.530277
a1v2J000003Eh4TQAS,28.54134
a1v2J000003Eh4TQAS,28.542665
a1v2J000003F2H6QAK,29.170933
a1v2J000003F2H6QAK,29.18256
a1v2J000003F2H6QAK,29.162683
a1v2J000003F2H6QAK,29.16974
a1v2J000003F5NAQA0,27.648916
a1v2J000003F5NAQA0,27.66951
a1v2J000003F5NAQA0,27.629766
a1v2J000003F5NAQA0,27.659138
a1v2J000003F5NAQA0,27.686003
a1v2J000003LN4yQAG,26.099619
a1v2J000003La7CQAS,25.852215
a1v2J000003La7CQAS,25.839104
a1v2J000003La7CQAS,25.847584
a1v2J000003La7CQAS,25.83639
a1v2J000003La7CQAS,25.800821
a1v2J000003La7CQAS,25.862328
a1v2J000003La7CQAS,25.852764
a1v2J000003La7CQAS,25.784367
a1v2J000003La7CQAS,25.84576
a1v2J000003LwEuQAK,24.905455
a1v2J000003LwEuQAK,24.912327
a1v2J000003LwEuQAK,24.946918
a1v2J000003LwEuQAK,24.909557
a1v2J000003LwEuQAK,24.923542
a1v2J000003LwEuQAK,24.923115
a1v2J000003LwEuQAK,24.923794
a1v2J000003LwEuQAK,24.914503
a1v2J000003LwEuQAK,24.916386
a1v2J000003LwEuQAK,24.928375
a1v2J000003LwEuQAK,24.929646
a1v2J000003LwEuQAK,24.930319
a1v2J000003LwEuQAK,24.927778
a1v2J000003M3qvQAC,25.23231
a1v2J000003M3qvQAC,25.227903
a1v2J000003M3qvQAC,25.231222
a1v2J000003M3qvQAC,25.22613
a1v2J000003M3qvQAC,25.164848
a1v2J000003M3qvQAC,25.22211
a1v2J000003M3qvQAC,25.229855
a1v2J000003MVJIQA4,30.351334
a1v2J000003Mx1xQAC,24.348877
a1v2J000003Mx1xQAC,24.372309
a1v2J000003Mx1xQAC,24.36353
a1v2J000003Mx1xQAC,24.405346
a1v2J000003Mx1xQAC,24.385662
a1v2J000003Mx1xQAC,24.399767
a1v2J000003Mx1xQAC,24.396793
a1v2J000003Mx1xQAC,24.398567
a1v2J000003Mx1xQAC,24.421022
a1v2J000003Ne4rQAC,23.579306
a1v2J000003Ne4rQAC,23.604237
a1v2J000003Ne4rQAC,23.591318
a1v2J000003Ne4rQAC,23.601946
a1v2J000003Ne9OQAS,26.071686
a1v2J000003Ne9OQAS,26.056265
a1v2J000003Ne9OQAS,26.081413
a1v2J000003Ne9OQAS,26.03579
a1v2J000003Ne9OQAS,26.049828
a1v2J000003S53WQAS,35.999413
a1v2J000003S53WQAS,36.015205
a1v2J000003S53WQAS,36.019142
a1v2J000003S53WQAS,35.96549
a1v2J000003S53WQAS,35.997375
a1v2J000003S53WQAS,36.009174
a1v2J000003S53WQAS,36.110302
a1v2J000003S53WQAS,36.01212
a1v2J000003S53WQAS,36.085022
a1v2J000003S53WQAS,36.058136
a1v2J000003S53WQAS,35.961014
a1v2J000003SJAwQAO,35.34529
a1v2J000003SJAwQAO,35.465336
a1v2J000003SJAwQAO,35.34176
a1v2J000003SJAwQAO,35.368706
a1v2J000003SJAwQAO,35.35402
a1v2J000003SJAwQAO,35.357162
a1v2J000003SJAwQAO,35.268486
a1v2J000003SJAwQAO,35.335625
a1v2J000003SJLVQA4,36.880074
a1v2J000003SJLVQA4,36.872715
a1v2J000003SJLVQA4,36.853428
a1v2J000003SJLVQA4,36.880276
a1v2J000003SW0iQAG,35.513992
a1v2J000003SW0iQAG,35.51293
a1v2J000003SW0iQAG,35.527306
a1v2J000003SW0iQAG,35.509335
a1v2J000003SW0iQAG,35.51547
a1v2J000003SW0iQAG,35.522705
a1v2J000003SW0iQAG,35.529385
a1v2J000003SW0iQAG,35.530663
a1v2J000003SbuYQAS,34.778477
a1v2J000003SbuYQAS,34.784874
a1v2J000003SbuYQAS,34.78277
a1v2J000003SbuYQAS,34.772552
a1v2J000003SbuYQAS,34.783806
a1v2J000003SbulQAC,35.648808
a1v2J000003SbulQAC,35.642822
a1v2J000003SbulQAC,35.67047
a1v2J000003SbulQAC,35.672955
a1v2J000003SbulQAC,35.692894
a1v2J000003SbvAQAS,36.961052
a1v2J000003SbvAQAS,37.025192
a1v2J000003SbvAQAS,36.982952
a1v2J000003SbvAQAS,37.010895
a1v2J000003SbvAQAS,37.02077
a1v2J000003SbvAQAS,36.97908
a1v2J000003SbvAQAS,37.02321
a1v2J000003SbvAQAS,37.017403
a1v2J000003SbvAQAS,37.02711
a1v2J000003SbvAQAS,37.06579
a1v2J000003SbvAQAS,37.054638
a1v2J000003SbvAQAS,37.057804
a1v2J000003SbvAQAS,37.02571
a1v2J000003SbvAQAS,37.08455
a1v2J000003SbvAQAS,37.04911
a1v2J000003SbvAQAS,37.046616
a1v2J000003SbvAQAS,37.101833
a1v2J000003SyNCQA0,35.339745
a1v2J000003SyNCQA0,35.269966
a1v2J000003SyNCQA0,35.304405
a1v2J000003SyNCQA0,35.268196
a1v2J000003SyNCQA0,35.304626
a1v2J000003SyNCQA0,35.26248
a1v2J000003SyNCQA0,35.371895
a1v2J000003SyNCQA0,35.259125
a1v2J000003SyNCQA0,35.30035
a1v2J000003SyNCQA0,35.36342
a1v2J000003SyNCQA0,35.37941
a1v2J000003T24MQAS,34.420105
a1v2J000003T24MQAS,34.439175
a1v2J000003T24MQAS,34.44136
a1v2J000003T24MQAS,34.454517
a1v2J000003T24MQAS,34.461277
a1v2J000003T24MQAS,34.45308
a1v2J000003T2PZQA0,35.464783
a1v2J000003T2PZQA0,35.472687
a1v2J000003T2PZQA0,35.44338
a1v2J000003T2PZQA0,35.443253
a1v2J000003T2PZQA0,35.465168
a1v2J000003TPWNQA4,33.208427
a1v2J000003TPWNQA4,33.213932
a1v2J000003TPWNQA4,33.228195
a1v2J000003TPWNQA4,33.224205
a1v2J000003TPWNQA4,33.215878
a1v2J000003TPWNQA4,33.21729
a1v2J000003TPWNQA4,33.223324
a1v2J000003TPWNQA4,33.22
a1v2J000003TPWNQA4,33.22757
a1v2J000003TPWNQA4,33.220913
a1v2J000003TPWNQA4,33.239094
a1v2J000003TPWNQA4,33.215614
a1v2J000003TRhXQAW,33.962215
a1v2J000003TRhXQAW,33.972908
a1v2J000003TRhXQAW,33.9489
a1v2J000003TRhXQAW,33.962734
a1v2J000003TRhXQAW,33.95475
a1v2J000003TSedQAG,29.634329
a1v2J000003TSedQAG,29.554783
a1v2J000003TSedQAG,29.012695
a1v2J000003TSedQAG,29.622387
a1v2J000003TSedQAG,29.492657
a1v2J000003TSedQAG,29.525003
a1v2J000003TSedQAG,29.561531
a1v2J000003TSedQAG,29.549465
a1v2J000003TSedQAG,29.579868
a1v2J000003TaCwQAK,33.439064
a1v2J000003TaCwQAK,33.398556
a1v2J000003TaCwQAK,33.44064
a1v2J000003TaCwQAK,33.444576
a1v2J000003TaCwQAK,33.450672
a1v2J000003TaCwQAK,33.433548
a1v2J000003TaCwQAK,33.43904
a1v2J000003TaCwQAK,33.443153
a1v2J000003TaCwQAK,33.44535
a1v2J000003TaCwQAK,33.479362
a1v2J000003TaCwQAK,33.493847
a1v2J000003TaCwQAK,33.468086
a1v2J000003TaCwQAK,33.437305
a1v2J000003TaCwQAK,33.492516
a1v2J000003TaCwQAK,33.36462
a1v2J000003TaCwQAK,33.50618
a1v2J000003TaCwQAK,33.509132
a1v2J000003TaCwQAK,33.46557
a1v2J000003TaCwQAK,33.53723
a1v2J000003Th1OQAS,32.09306
a1v2J000003Th1OQAS,32.068283
a1v2J000003Th1OQAS,32.065037
a1v2J000003Th1OQAS,32.07161
a1v2J000003Th1OQAS,32.056236
a1v2J000003Th1OQAS,32.06268
a1v2J000003Th1OQAS,32.062172
a1v2J000003Th1OQAS,32.07516
a1v2J000003TkJqQAK,31.885891
a1v2J000003TkJqQAK,31.8686
a1v2J000003TkJqQAK,31.866276
a1v2J000003TkJqQAK,31.864225
a1v2J000003TkJqQAK,31.864258
a1v2J000003TkJqQAK,31.880014
a1v2J000003TkJqQAK,31.88211
a1v2J000003U5Z8QAK,31.31894
a1v2J000003U5Z8QAK,31.332874
a1v2J000003U5Z8QAK,31.344374
a1v2J000003U5Z8QAK,31.34407
a1v2J000003U5Z8QAK,31.344765
a1v2J000003U5Z8QAK,31.359482
a1v2J000003U5Z8QAK,31.357258
a1v2J000003U5Z8QAK,31.327663
a1v2J000003U5Z8QAK,31.352713
a1v2J000003U5Z8QAK,31.369812
a1v2J000003U5Z8QAK,31.357407
a1v2J000003U5Z8QAK,31.36818
a1v2J000003U5Z8QAK,31.366814
a1v2J000003U5Z8QAK,31.391617
a1v2J000003WK7aQAG,27.017063
a1v2J000003WK7aQAG,27.060661
a1v2J000003WK7aQAG,27.084192
a1v2J000003WK7aQAG,27.091637
a1v2J000003WK7aQAG,27.174936
a1v2J000003WK7aQAG,27.20765
a1v2J000003WK7aQAG,27.050423
a1v2J000003WK7aQAG,27.074497
a1v2J000003WK7aQAG,27.078583
a1v2J000003WK7aQAG,27.084694
a1v2J000003WK7aQAG,27.075415
a1v2J000003WK7aQAG,27.082125
a1v2J000003WglKQAS,27.150784
a1v2J000003WglKQAS,27.1731
a1v2J000003WglKQAS,27.11719
a1v2J000003WgnvQAC,27.717663
a1v2J000003WgnvQAC,27.740381
a1v2J000003WgnvQAC,27.712326
a1v2J000003WgnvQAC,27.745245
a1v2J000003WgnvQAC,27.753796
a1v2J000003WgnvQAC,27.760017
a1v2J000003WgnvQAC,27.742989
a1v2J000003WgnvQAC,27.746067
a1v2J000003WgnvQAC,27.777163
a1v2J000003Ws54QAC,27.631111
a1v2J000003Ws54QAC,27.62949
a1v2J000003Ws54QAC,27.62581
a1v2J000003Ws54QAC,27.629288
a1v2J000003Ws54QAC,27.638533
a1v2J000003Ws54QAC,27.640991
a1v2J000003Ws54QAC,27.651983
a1v2J000003Ws54QAC,27.645882
a1v2J000003Ws54QAC,27.644096
a1v2J000003Ws54QAC,27.6477
a1v2J000003Ws54QAC,27.64864
a1v2J000003Ws54QAC,27.648193
a1v2J000003Ws54QAC,27.659931
a1v2J000003Ws54QAC,27.659569
a1v2J000003YCp8QAG,22.855637
a1v2J000003nvC4QAI,21.221066
a1v2J000003nvC4QAI,21.218258
a1v2J000003nvC4QAI,21.23502
a1v2J000003nvC4QAI,21.241936
a1v2J000003nvC4QAI,21.243788
a1v2J000003nvC4QAI,21.288986
a1v2J000003nvC4QAI,21.247303
a1v2J000003nvC4QAI,21.242435
a1v2J000003nvC4QAI,21.248707
a1v2J000003nvC4QAI,21.239447
a1v2J000003nvC4QAI,21.24127
a1v2J000003nvC4QAI,21.303911
a1v2J000003nvC4QAI,21.253586
a1v2J000003nvC4QAI,21.258759
a1v2J000003nvC4QAI,21.283043
a1v2J000003nvC4QAI,21.261341
a1v2J000003nvC4QAI,21.237865
a1v2J000003ubk8QAA,19.873611
a1v2J000003ubk8QAA,19.877335
a1v2J000003vJjgQAE,20.42915
a1v2J000003vJjgQAE,20.466328
a1v2J000003vJjgQAE,20.46694
a1v2J000003vJjgQAE,20.434668
a1v2J000003vJjgQAE,20.525112
a1v2J000003zYtrQAE,20.289738
a1v2J000003zYtrQAE,20.284702
a1v2J000003zYtrQAE,20.291998
a1v2J000003zYtrQAE,20.33994
a1v2J000003zYtrQAE,20.314398
a1v2J0000041KK9QAM,20.1679
a1v2J0000041KK9QAM,20.149603
a1v2J0000041KK9QAM,20.172306
a1v2J0000041KK9QAM,20.177822
a1v2J0000041KK9QAM,20.16069
a1v2J0000041KK9QAM,20.180895
a1v2J0000041KK9QAM,20.168137
a1v2J0000042K73QAE,19.902369
a1v2J0000042K73QAE,19.921463
a1v2J0000042K73QAE,19.93507
a1v2J0000042K73QAE,19.927195
a1v2J0000042K73QAE,19.924057
a1v2J0000042K73QAE,19.936954
a1v2J0000042K73QAE,19.914333
a1v2J0000049MQVQA2,18.329634
a1v2J0000049MQVQA2,18.333874
a1v2J0000049MQVQA2,18.30735
a1v2J0000049MQVQA2,18.330532
a1v2J0000049MQVQA2,18.348085
a1v2J0000049MQVQA2,18.298538
a1v2J0000049MQVQA2,18.334671
a1v2J0000049MQVQA2,18.404573
a1v2J0000049MQVQA2,18.35036
a1v2J0000049MQVQA2,18.342571
a1v2J0000049MQVQA2,18.335817
a1v2J000004C7zDQAS,17.946285
a1v2J000004C7zDQAS,17.903093
a1v2J000004C7zDQAS,17.927917
a1v2J000004C7zDQAS,17.897839
a1v2J000004C7zDQAS,17.920025
a1v2J000004C7zDQAS,17.923862
a1v2J000004C7zDQAS,17.900223
a1v2J000004C7zDQAS,17.876343
a1v2J000004C7zDQAS,17.935364
a1v2J000004C7zDQAS,17.9473
a1v2J000004GFa7QAG,17.216585
a1v2J000004GFa7QAG,17.186623
a1v2J000004GFa7QAG,17.20843
a1v2J000004GFa7QAG,17.220015
a1v2J000004GFa7QAG,17.206541
a1v2J000004GFa7QAG,17.22108
a1v2J000004GFa7QAG,17.182842
a1v2J000004GFa7QAG,17.196308
a1v2J000004XMeMQAW,15.2423725
a1v2J000004XMeMQAW,15.224058
a1v2J000004XMeMQAW,15.210898
a1v2J000004XMeMQAW,15.231359
a1v2J000004XMeMQAW,15.271657
a1v2J000004XMeMQAW,15.248201
a1v2J000004XMeMQAW,15.231081
a1v2J000004XMkeQAG,16.384102
a1v2J000004XMkeQAG,16.378323
a1v2J000004XMkeQAG,16.360592
a1v2J000004Xpg0QAC,16.29274
a1v2J000004Xpg0QAC,16.295788
a1v2J000004Xpg0QAC,16.303009
a1v2J000004Xpg0QAC,16.328022
a1v2J000004Xpg0QAC,16.288078
a1v2J000004Xpg0QAC,16.29654
a1v2J000004Z9KYQA0,15.906609
a1v2J000004Z9KYQA0,15.90558
a1v2J000004Z9KYQA0,15.902878
a1v2J000004Z9KYQA0,15.892455
a1v2J000004Z9KYQA0,15.911313
a1v2J000004Z9KYQA0,15.909176
a1v2J000004ZaSAQA0,15.819521
a1v2J000004ZaSAQA0,15.819624
a1v2J000004ZaSAQA0,15.8178215
a1v2J000004ZaSAQA0,15.817486
a1v2J000004ZaSAQA0,15.7882
a1v2J000004ZaSAQA0,15.813683
a1v2J000004ZaSAQA0,15.830412
a1v2J000004ZaVTQA0,16.069157
a1v2J000004ZaVTQA0,16.089336
a1v2J000004ZaVTQA0,16.058155
a1v2J000004ZaVTQA0,16.082722
a1v2J000004ZaVTQA0,15.973862
a1v2J000004ZaVTQA0,16.084675
a1vHt000004akaKIAQ,15.061042
a1vHt000004akaKIAQ,15.018536
a1vHt000004akaKIAQ,14.981316
a1vHt000004akaKIAQ,15.106057
a1vHt000004akaKIAQ,15.086362
a1vHt000004akaKIAQ,15.052481
a1vHt000004fZcCIAU,11.436964
a1vHt000004fZcCIAU,11.436224
a1vHt000004fZcCIAU,11.457819
a1vHt000004fZgTIAU,11.320888
a1vHt000004fZgTIAU,11.303211
a1vHt000004fZgTIAU,11.321725
a1vHt000004fZgTIAU,11.313334
a1vHt000004fZgTIAU,11.3337
a1vHt000004fZgTIAU,11.328827
a1vHt000004fZgTIAU,11.300692
a1vHt000004g7f9IAA,10.964831
a1vHt000004g7f9IAA,10.96898
a1vHt000004g7f9IAA,10.982336
a1vHt000004kUnAIAU,15.413025
a1vHt000004kUnAIAU,15.363099
a1vHt000004kUnAIAU,15.36496
a1vHt000004kUnAIAU,15.366325
a1vHt000004kUnAIAU,15.363371
a1vHt000004kUnAIAU,15.369361
a1vHt000004kUnAIAU,15.374117
a1vHt000004kUnAIAU,15.332583
a1vHt000004sD51IAE,14.546071
a1vHt000004vLpaIAE,13.504413
a1vHt000004vLpaIAE,13.502704
a1vHt000004vLpaIAE,13.501003
a1vHt000004vLpaIAE,13.500085
a1vHt000004vLpaIAE,13.513273
a1vHt000004vLpaIAE,13.505163
a1vHt000004vLpaIAE,13.496742
a1vHt000004vLpaIAE,13.534643
a1vHt000004wIuAIAU,11.482153
a1vHt000004wIuAIAU,11.497353
a1vHt000004wIuAIAU,11.490087
a1vHt000004wIuAIAU,11.506979
a1vHt0000055ZkbIAE,13.372114
a1vHt0000055ZkbIAE,13.370699
a1vHt0000055ZkbIAE,13.359461
a1vHt0000055ZkbIAE,13.366548
a1vHt0000055ZkbIAE,13.390698
a1vHt0000055ZkbIAE,13.398569
a1vHt0000055ZkbIAE,13.371471
a1vHt0000055ZkbIAE,13.392773
a1vHt0000055ZkbIAE,13.3448
a1vHt0000057OOJIA2,12.733372
a1vHt0000057XTUIA2,13.338205
a1vHt0000057XTUIA2,13.3331
a1vHt0000057XTUIA2,13.344996
a1vHt0000057XTUIA2,13.344685
a1vHt0000057XTUIA2,13.360137
a1vHt0000057XTUIA2,13.361071
a1vHt0000057XTUIA2,13.362818
a1vHt0000059TVzIAM,12.835609
a1vHt0000059TVzIAM,12.830595
a1vHt0000059TVzIAM,12.804644
a1vHt0000059TVzIAM,12.823248
a1vHt0000059TVzIAM,12.819838
a1vHt0000059TVzIAM,12.7918215
a1vHt0000059TVzIAM,12.795544
a1vHt000005BXMnIAO,12.333534
a1vHt000005BXMnIAO,12.3786955
a1vUX0000009FvtYAE,10.371175
a1vUX0000009FvtYAE,10.361242
a1vUX0000009FvtYAE,10.379094
a1vUX0000009FvtYAE,10.372835
a1vUX0000009FvtYAE,10.3129635
a1vUX000000DcnRYAS,9.1206875
a1vUX000000DcnRYAS,9.151644
a1vUX000000DcnRYAS,9.14879
a1vUX000000DcnRYAS,9.148748
a1vUX000000U9QrYAK,7.8177915
a1vUX000000U9QrYAK,7.8330584
a1vUX000000U9QrYAK,7.8089952
a1vUX000000U9QrYAK,7.8121448
a1vUX000000al0PYAQ,7.8525825
a1vUX000000al0PYAQ,7.9159136
a1vUX000000al0PYAQ,7.896489
